popularity,vote_average,vote_count,original_title,release_year,release_month,release_day,release_weekday,is_weekend_release,years_since_release,overview_length,title_length,vote_power,rating_power
19.101,6.5,803,544.0,2008,7,25,4,0,15,370,34,43.482395249663284,43.482395249663284
12.649,6.5,1027,5132.0,2001,8,10,4,0,22,131,13,45.07990789909822,45.07990789909822
14.167,6.5,536,3050.0,2019,11,6,2,0,4,149,19,40.85898761430762,40.85898761430762
7.904,6.499,819,7374.0,2020,6,5,4,0,3,190,31,43.603768907338676,43.603768907338676
47.615,6.499,3607,7465.0,2012,3,1,3,0,11,231,9,53.23271681880516,53.23271681880516
17.103,6.497,3552,7993.0,2009,7,24,4,0,14,258,14,53.116532731348606,53.116532731348606
10.444,6.5,742,1838.0,2020,12,27,6,1,3,396,13,42.96952429066543,42.96952429066543
9.892,6.498,458,2304.0,2015,10,16,4,0,8,772,12,39.826568264973425,39.826568264973425
8.217,6.498,326,1149.0,2013,8,29,3,0,10,154,7,37.62316119049036,37.62316119049036
8.452,6.5,329,7267.0,2007,9,3,0,0,16,222,17,37.694102253993414,37.694102253993414
20.229,6.497,961,3100.0,2020,12,4,4,0,3,248,4,44.6279868859751,44.6279868859751
21.181,6.5,356,2646.0,2018,11,9,4,0,5,204,14,38.20528258156765,38.20528258156765
17.287,6.5,479,6946.0,1999,3,12,4,0,24,165,25,40.12960967536259,40.12960967536259
8.311,6.496,2082,4384.0,2014,7,25,4,0,9,106,22,49.639602610431275,49.639602610431275
9.933,6.5,997,1546.0,1988,9,13,1,0,35,198,18,44.88739629602452,44.88739629602452
14.856,6.496,1566,2482.0,1990,8,10,4,0,33,188,10,47.790540902344716,47.790540902344716
6.336,6.5,433,5029.0,2014,6,6,4,0,9,154,13,39.474789471652635,39.474789471652635
5.954,6.495,563,8164.0,2005,9,9,4,0,18,155,8,41.14617736347989,41.14617736347989
15.991,6.5,929,1643.0,1996,7,4,3,0,27,329,18,44.42869980995746,44.42869980995746
21.678,6.5,2138,4791.0,2002,4,19,4,0,21,162,24,49.842609109035635,49.842609109035635
15.632,6.494,1757,3073.0,2020,9,3,3,0,3,197,12,48.52272691612382,48.52272691612382
17.352,6.494,1069,7420.0,2017,9,21,3,0,6,273,22,45.29833804489895,45.29833804489895
14.85,6.5,450,5692.0,1990,2,16,4,0,33,391,7,39.724537706767414,39.724537706767414
13.482,6.5,709,2961.0,1981,8,7,4,0,42,130,11,42.67422230522985,42.67422230522985
29.164,6.5,1505,1107.0,1999,9,17,4,0,24,299,11,47.56188065433895,47.56188065433895
14.954,6.5,628,9187.0,2000,7,8,5,1,23,353,25,41.88685316855287,41.88685316855287
22.016,6.5,1489,2480.0,1983,4,14,3,0,40,184,10,47.49245409310679,47.49245409310679
12.75,6.5,415,7866.0,2021,11,12,4,0,2,203,28,39.19945419169821,39.19945419169821
26.379,6.493,3654,7471.0,2022,3,24,3,0,1,453,13,53.267606959589926,53.267606959589926
10.038,6.5,991,7473.0,2021,12,15,2,0,2,129,17,44.84820019735167,44.84820019735167
10.906,6.493,403,6310.0,1987,8,5,2,0,36,115,8,38.96718680260175,38.96718680260175
29.032,6.493,4274,5918.0,1997,12,12,4,0,26,162,8,54.28498220324101,54.28498220324101
19.204,6.5,1798,5647.0,2023,4,7,4,0,0,202,8,48.71741052067847,48.71741052067847
40.194,6.492,3229,6026.0,2023,3,15,2,0,0,227,24,52.456901306078834,52.456901306078834
5.306,6.5,486,14.0,2019,2,7,3,0,4,137,21,40.22371680003683,40.22371680003683
32.608,6.5,7238,6522.0,2010,12,14,1,0,13,249,12,57.76704930290541,57.76704930290541
17.558,6.492,2627,1598.0,2009,2,5,3,0,14,353,27,51.11786764039242,51.11786764039242
8.45,6.5,319,8002.0,2003,5,15,3,0,20,409,27,37.49408647265952,37.49408647265952
26.66,6.492,3308,3099.0,2008,3,3,0,0,15,537,19,52.61377329102711,52.61377329102711
13.698,6.492,1245,8369.0,2000,4,20,3,0,23,280,5,46.27298749616331,46.27298749616331
16.334,6.5,2321,8717.0,2018,11,6,1,0,5,280,6,50.376197054675934,50.376197054675934
20.551,6.5,492,2968.0,2015,10,16,4,0,8,237,14,40.303309631277486,40.303309631277486
23.915,6.5,2071,7113.0,2007,9,28,4,0,16,350,13,49.635752421965925,49.635752421965925
7.677,6.5,429,220.0,1982,7,16,4,0,41,216,30,39.41460385646945,39.41460385646945
10.311,6.5,469,4715.0,2020,2,28,4,0,3,156,6,39.99276251557668,39.99276251557668
10.816,6.5,667,8976.0,2016,9,30,4,0,7,391,8,42.277873127988194,42.277873127988194
12.619,6.49,1674,6166.0,2006,12,9,5,1,17,207,12,48.178959203241995,48.178959203241995
14.248,6.49,716,6501.0,2003,5,21,2,0,20,250,13,42.672242205491536,42.672242205491536
7.144,6.5,310,8391.0,2018,11,7,2,0,5,247,15,37.30865392916502,37.30865392916502
19.359,6.5,2104,7820.0,1994,11,11,4,0,29,249,16,49.73845984975713,49.73845984975713
11.557,6.5,1047,837.0,2003,4,18,4,0,20,555,5,45.20515262172642,45.20515262172642
7.159,6.5,311,194.0,2006,9,29,4,0,17,265,34,37.329520720761636,37.329520720761636
7.098,6.488,433,3893.0,2017,11,10,4,0,6,167,11,39.40191293724343,39.40191293724343
14.361,6.488,885,3453.0,1995,11,17,4,0,28,238,12,44.03221957552577,44.03221957552577
12.275,6.5,397,5892.0,1992,9,18,4,0,31,435,11,38.91193803434884,38.91193803434884
14.843,6.487,4395,6726.0,2000,2,3,3,0,23,218,9,54.41587719680102,54.41587719680102
29.106,6.5,914,1539.0,2023,7,19,2,0,0,289,6,44.32300642429089,44.32300642429089
8.593,6.5,1860,919.0,2016,4,7,3,0,7,75,13,48.93765016817463,48.93765016817463
13.376,6.486,869,7818.0,2014,5,22,3,0,9,219,13,43.90044697075301,43.90044697075301
12.476,6.486,899,2522.0,1992,12,16,2,0,31,262,13,44.12033243492148,44.12033243492148
8.964,6.5,384,5660.0,2007,9,13,3,0,16,232,16,38.6960816728706,38.6960816728706
14.868,6.5,1893,6047.0,2007,7,26,3,0,16,136,12,49.051900779349154,49.051900779349154
47.926,6.485,1579,6170.0,2021,7,22,3,0,2,343,28,47.76319311724627,47.76319311724627
50.357,6.485,10608,7195.0,2011,5,25,2,0,12,286,20,60.11243497733838,60.11243497733838
11.931,6.5,408,6414.0,2010,5,19,2,0,13,159,14,39.089148514278214,39.089148514278214
22.725,6.5,532,9092.0,1991,3,19,1,0,32,110,31,40.810389257077986,40.810389257077986
25.569,6.5,1781,7383.0,2009,3,13,4,0,14,239,26,48.6556954521999,48.6556954521999
9.385,6.485,513,1964.0,1997,6,18,2,0,26,299,9,40.48081787647675,40.48081787647675
8.748,6.485,1074,2690.0,1995,10,20,4,0,28,406,10,45.265792474543034,45.265792474543034
15.587,6.5,1098,6136.0,1991,1,13,6,1,32,148,23,45.51401370362354,45.51401370362354
41.577,6.484,1621,5114.0,2023,1,4,2,0,0,226,33,47.925936381635026,47.925936381635026
26.828,6.482,2489,5830.0,2012,4,16,0,0,11,226,4,50.68948624767164,50.68948624767164
26.233,6.484,3305,994.0,1999,6,25,4,0,24,142,9,52.543056901022204,52.543056901022204
25.637,6.5,986,8606.0,2022,6,3,4,0,1,168,7,44.81535525631763,44.81535525631763
5.745,6.5,603,5928.0,2015,4,9,3,0,8,94,12,41.6232322865763,41.6232322865763
20.718,6.5,3029,369.0,1997,7,25,4,0,26,277,13,52.10606634027219,52.10606634027219
15.421,6.483,4404,8632.0,2005,7,13,2,0,18,336,16,54.39558257525452,54.39558257525452
20.895,6.5,997,1673.0,1986,4,11,4,0,37,148,8,44.88739629602452,44.88739629602452
43.036,6.482,493,8922.0,2019,11,21,3,0,4,223,8,40.204835222412115,40.204835222412115
11.084,6.5,495,4793.0,1981,2,11,2,0,42,176,19,40.34274352371203,40.34274352371203
14.552,6.5,356,3001.0,2002,6,28,4,0,21,112,21,38.20528258156765,38.20528258156765
8.096,6.5,327,4158.0,2019,3,27,2,0,4,145,11,37.65458845449694,37.65458845449694
8.199,6.5,496,4129.0,2019,12,20,4,0,4,129,15,40.35583516962809,40.35583516962809
6.777,6.5,300,1522.0,2015,12,11,4,0,8,193,11,37.09621672086769,37.09621672086769
17.733,6.478,1237,3529.0,2013,8,21,2,0,10,160,13,46.13147339211814,46.13147339211814
25.159,6.48,2117,4834.0,1994,3,18,4,0,29,233,31,49.62531436952556,49.62531436952556
33.649,6.5,1754,6332.0,1979,12,7,4,0,44,158,29,48.55645688334978,48.55645688334978
13.986,6.479,609,8624.0,2023,2,24,4,0,0,225,15,41.55280058348731,41.55280058348731
6.683,6.5,313,250.0,2015,5,14,3,0,8,201,17,37.371054408403644,37.371054408403644
15.292,6.479,2332,5686.0,2002,2,14,3,0,21,156,20,50.244063652426846,50.244063652426846
12.38,6.5,390,2837.0,1995,12,22,4,0,28,327,16,38.79659913990488,38.79659913990488
10.561,6.479,1924,5757.0,2008,11,7,4,0,15,251,11,48.99861179751109,48.99861179751109
12.087,6.479,616,3399.0,1999,6,4,4,0,24,338,8,41.62672640588301,41.62672640588301
19.956,6.479,1568,651.0,1995,10,6,4,0,28,422,9,47.67373732395732,47.67373732395732
29.177,6.5,1670,4831.0,2006,6,16,4,0,17,252,11,48.23765393587006,48.23765393587006
32.853,6.479,3365,5811.0,2007,8,8,2,0,16,388,11,52.61907134801012,52.61907134801012
8.862,6.5,432,620.0,2022,10,28,4,0,1,216,15,39.459795232016184,39.459795232016184
13.46,6.5,541,9334.0,2018,12,20,3,0,5,257,8,40.9192290093577,40.9192290093577
56.009,6.478,7670,2426.0,2017,2,8,2,0,6,333,19,57.94702026592832,57.94702026592832
6.938,6.5,367,5516.0,2012,12,26,2,0,11,345,7,38.40253909809805,38.40253909809805
8.908,6.478,343,8248.0,1991,4,24,2,0,32,244,12,37.83567665646487,37.83567665646487
8.887,6.5,336,5224.0,2008,2,20,2,0,15,248,5,37.83053904729035,37.83053904729035
17.072,6.5,4251,8015.0,2004,7,30,4,0,19,174,11,54.30844080650195,54.30844080650195
28.949,6.476,1826,5692.0,2018,2,7,2,0,5,206,7,48.63754828310397,48.63754828310397
10.497,6.5,880,4550.0,2014,10,17,4,0,9,220,21,44.07687456858517,44.07687456858517
22.31,6.5,2011,918.0,2014,9,3,2,0,9,182,20,49.444749452927596,49.444749452927596
24.186,6.476,3651,5832.0,2012,2,8,2,0,11,249,10,53.12282384534543,53.12282384534543
24.653,6.476,2174,6032.0,2010,3,11,3,0,13,238,22,49.766660818253555,49.766660818253555
15.817,6.475,1085,1723.0,2020,6,12,4,0,3,284,11,45.26191084069787,45.26191084069787
19.408,6.475,2952,3178.0,2019,9,12,3,0,4,106,8,51.7389853092919,51.7389853092919
18.514,6.5,2497,4732.0,2018,11,25,6,1,5,116,28,50.8510969894559,50.8510969894559
8.629,6.5,620,6453.0,2017,9,29,4,0,6,227,16,41.80365203256761,41.80365203256761
15.938,6.5,658,550.0,2013,10,13,6,1,10,177,4,42.1897029742663,42.1897029742663
16.018,6.473,336,1446.0,2013,8,8,3,0,10,344,15,37.673396808170835,37.673396808170835
32.183,6.475,2887,2112.0,2008,9,25,3,0,15,405,9,51.59486876258234,51.59486876258234
9.639,6.5,335,5386.0,1980,9,18,3,0,43,271,19,37.81122253976083,37.81122253976083
32.813,6.5,2629,2823.0,1990,6,15,4,0,33,379,25,51.18580431361677,51.18580431361677
11.812,6.474,787,2336.0,2010,5,20,3,0,13,225,9,43.17833063373991,43.17833063373991
10.909,6.5,503,7729.0,1995,8,5,5,1,28,152,12,40.4467457424639,40.4467457424639
14.099,6.5,2349,7673.0,2000,6,29,3,0,23,166,17,50.45410894639833,50.45410894639833
8.688,6.474,343,3805.0,1991,2,8,4,0,32,202,10,37.81231408983538,37.81231408983538
14.818,6.5,1071,6855.0,2020,11,18,2,0,3,239,34,45.35232872059986,45.35232872059986
8.844,6.473,450,4021.0,2019,3,6,2,0,4,529,21,39.559528088600835,39.559528088600835
6.366,6.473,905,1577.0,2017,12,28,3,0,6,112,28,44.07491142801621,44.07491142801621
10.358,6.5,2277,428.0,2017,12,21,3,0,6,185,26,50.251845436046324,50.251845436046324
9.298,6.473,1685,390.0,2017,2,15,2,0,6,457,9,48.09512881891054,48.09512881891054
10.744,6.5,1857,4743.0,2015,6,19,4,0,8,208,10,48.927163475929596,48.927163475929596
12.488,6.5,1378,226.0,2014,7,25,4,0,9,158,17,46.989240205656465,46.989240205656465
9.711,6.5,437,4214.0,1994,10,14,4,0,29,275,13,39.5344229174469,39.5344229174469
37.548,6.5,865,2399.0,1996,4,12,4,0,27,410,4,43.965251905655826,43.965251905655826
14.33,6.5,633,7841.0,1987,4,10,4,0,36,307,24,41.938318203841966,41.938318203841966
10.22,6.5,584,3255.0,1998,4,28,1,0,25,208,9,41.41547700700707,41.41547700700707
10.371,6.5,340,5009.0,2020,10,22,3,0,3,235,11,37.90723610234286,37.90723610234286
21.79,6.472,1736,6258.0,2016,12,9,4,0,7,99,8,48.28056836711243,48.28056836711243
12.754,6.472,684,2676.0,2016,6,10,4,0,7,300,6,42.25839872123313,42.25839872123313
9.647,6.5,378,1198.0,2004,2,11,2,0,19,207,17,38.59398533303577,38.59398533303577
11.889,6.472,2199,2819.0,2010,3,11,3,0,13,424,10,49.80988820184995,49.80988820184995
21.92,6.5,366,5940.0,2022,8,12,4,0,1,232,19,38.384852012354706,38.384852012354706
9.553,6.5,315,5046.0,2020,7,24,4,0,3,150,21,37.41232438831493,37.41232438831493
11.005,6.5,718,3993.0,2019,6,19,2,0,4,186,7,42.756098825186804,42.756098825186804
10.016,6.5,558,8117.0,2014,7,31,3,0,9,327,17,41.119971575508146,41.119971575508146
23.323,6.5,1044,6508.0,2007,9,21,4,0,16,354,12,45.18651906859292,45.18651906859292
18.771,6.5,652,5482.0,1983,6,3,4,0,40,204,9,42.1302513402968,42.1302513402968
20.088,6.5,1707,2638.0,1997,8,19,1,0,26,475,9,48.38000943326535,48.38000943326535
9.683,6.471,346,3577.0,1993,10,15,4,0,30,144,14,37.850980651036124,37.850980651036124
0.454,6.5,355,8964.0,2013,10,9,2,0,10,218,10,38.1870497505382,38.1870497505382
14.015,6.5,2344,8675.0,2011,9,30,4,0,12,449,19,50.44026442572247,50.44026442572247
9.286,6.47,454,4148.0,1980,4,30,2,0,43,430,14,39.598324300612646,39.598324300612646
9.631,6.5,699,3321.0,1997,9,10,2,0,26,116,8,42.58202217778213,42.58202217778213
8.175,6.5,337,1487.0,2019,2,28,3,0,4,555,13,37.84979832063962,37.84979832063962
7.575,6.5,672,1306.0,2018,6,22,4,0,5,198,7,42.32634464269073,42.32634464269073
6.657,6.469,425,4273.0,2015,11,19,3,0,8,202,9,39.16616813101656,39.16616813101656
23.908,6.469,1590,8047.0,2015,1,16,4,0,8,477,18,47.690231525317145,47.690231525317145
9.517,6.469,324,4577.0,2009,5,17,6,1,14,182,10,37.41556510449107,37.41556510449107
18.782,6.468,3047,7602.0,1999,8,25,2,0,24,208,14,51.88785424990468,51.88785424990468
11.689,6.5,1193,7547.0,2017,10,13,4,0,6,108,41,46.05291791069156,46.05291791069156
13.926,6.5,2968,5038.0,2013,9,8,6,1,10,128,6,51.97387308596444,51.97387308596444
24.343,6.467,4793,8704.0,2013,6,27,3,0,10,433,16,54.80860372376832,54.80860372376832
13.116,6.467,426,4353.0,2012,7,3,1,0,11,169,29,39.16922221354952,39.16922221354952
11.053,6.5,672,4366.0,2008,1,17,3,0,15,96,9,42.32634464269073,42.32634464269073
13.281,6.5,2750,3953.0,1993,6,18,4,0,30,252,16,51.478178446009736,51.478178446009736
17.615,6.466,1576,7516.0,2004,7,30,4,0,19,427,24,47.61096580930301,47.61096580930301
9.009,6.466,435,1004.0,2006,12,1,4,0,17,105,11,39.29803474549486,39.29803474549486
10.509,6.465,679,8173.0,2021,9,9,3,0,2,182,10,42.16532994017003,42.16532994017003
8.652,6.465,1386,3319.0,2016,8,19,4,0,7,330,8,46.77361828733538,46.77361828733538
20.436,6.5,1352,4751.0,2016,2,29,0,0,7,138,9,46.86551758311012,46.86551758311012
18.058,6.5,2015,655.0,2023,6,8,3,0,0,150,13,49.45765908974319,49.45765908974319
19.585,6.464,6110,8602.0,2013,1,31,3,0,10,172,11,56.352154636440744,56.352154636440744
10.135,6.5,549,6975.0,2009,9,12,5,1,14,159,32,41.01446880847236,41.01446880847236
11.722,6.5,307,3614.0,1985,4,26,4,0,38,443,20,37.24564858932823,37.24564858932823
11.721,6.5,496,2916.0,2001,9,14,4,0,22,203,8,40.35583516962809,40.35583516962809
12.598,6.5,1196,4608.0,2004,5,7,4,0,19,202,11,46.069229086126825,46.069229086126825
0.493,6.5,512,1218.0,2007,10,29,0,0,16,247,28,40.56179299361,40.56179299361
11.529,6.5,953,7801.0,1991,6,21,4,0,32,151,13,44.59431386441386,44.59431386441386
29.646,6.5,3049,3512.0,2001,7,1,6,1,22,187,16,52.14882965240947,52.14882965240947
14.476,6.5,537,7496.0,1976,3,18,3,0,47,459,25,40.8710806410516,40.8710806410516
25.833,6.5,7251,1895.0,2017,6,15,3,0,6,103,15,57.77871171718582,57.77871171718582
8.699,6.5,441,6385.0,1980,12,12,4,0,43,344,10,39.59351423350503,39.59351423350503
10.701,6.5,1455,4355.0,2015,9,22,1,0,8,195,7,47.342413486918105,47.342413486918105
14.456,6.5,416,9183.0,2001,7,6,4,0,22,372,25,39.21506044169221,39.21506044169221
8.528,6.5,466,6446.0,1999,6,28,0,0,24,127,13,39.951140174847836,39.951140174847836
19.015,6.462,1953,6555.0,1989,12,22,4,0,34,211,12,48.966669826278824,48.966669826278824
4.921,6.461,575,5680.0,2020,1,28,1,0,3,123,6,41.06681159575616,41.06681159575616
8.453,6.461,362,2801.0,2015,6,4,3,0,8,255,7,38.0837367121852,38.0837367121852
58.585,6.5,8970,7988.0,2012,11,13,1,0,11,167,41,59.16139080513534,59.16139080513534
7.969,6.461,630,5393.0,2009,3,6,4,0,14,362,9,41.65604317787878,41.65604317787878
16.776,6.461,622,6655.0,1949,10,5,2,0,74,642,38,41.573605057885736,41.573605057885736
14.104,6.5,330,8222.0,1975,3,19,2,0,48,158,5,37.71376943995091,37.71376943995091
6.282,6.46,309,6072.0,2022,9,29,3,0,1,323,7,37.05825704171558,37.05825704171558
24.383,6.5,1442,5051.0,2017,10,27,4,0,6,89,23,47.28411713203016,47.28411713203016
31.827,6.5,6001,7491.0,2016,9,14,2,0,7,472,21,56.54901216900203,56.54901216900203
6.125,6.46,460,2367.0,1983,12,22,3,0,40,175,23,39.62175135775835,39.62175135775835
13.8,6.46,445,167.0,1998,12,25,4,0,25,302,14,39.408060430049616,39.408060430049616
11.953,6.5,494,9348.0,1996,2,10,5,1,27,260,10,40.32962545669649,40.32962545669649
25.433,6.5,2803,4157.0,2014,8,13,2,0,9,590,13,51.60221461300412,51.60221461300412
11.584,6.5,741,5693.0,1984,7,20,4,0,39,394,20,42.96077008058797,42.96077008058797
10.462,6.459,380,2570.0,1996,8,23,4,0,27,437,7,38.38454116394336,38.38454116394336
32.564,6.5,4611,5742.0,2005,3,10,3,0,18,232,6,54.836709729028165,54.836709729028165
10.4,6.5,2702,1302.0,2016,5,11,2,0,7,209,12,51.36376405079691,51.36376405079691
19.771,6.5,650,3243.0,2011,11,24,3,0,12,308,28,42.1103126743557,42.1103126743557
9.204,6.5,794,7813.0,2010,3,19,4,0,13,299,12,43.40922374525316,43.40922374525316
13.673,6.5,335,184.0,2018,1,24,2,0,5,137,27,37.81122253976083,37.81122253976083
43.796,6.457,16184,4328.0,2014,7,25,4,0,9,144,4,62.58021195418875,62.58021195418875
13.16,6.457,2082,678.0,2011,5,12,3,0,12,147,16,49.341581597222095,49.341581597222095
74.991,6.457,3804,5920.0,2011,4,13,2,0,12,171,8,53.23196819229989,53.23196819229989
12.068,6.5,368,3543.0,1972,7,19,2,0,51,285,8,38.42017818626343,38.42017818626343
27.801,6.457,2430,886.0,1997,7,3,3,0,26,449,4,50.3391463401592,50.3391463401592
44.744,6.456,1285,4187.0,2024,1,12,4,0,-1,124,4,46.22038853737308,46.22038853737308
11.944,6.456,2312,3479.0,2016,12,2,4,0,7,128,6,50.010117075366175,50.010117075366175
13.107,6.456,1371,2391.0,1991,12,20,4,0,32,379,19,46.63830416229332,46.63830416229332
11.203,6.5,344,5457.0,1997,3,7,4,0,26,461,13,37.98303871070384,37.98303871070384
14.308,6.456,2048,136.0,1999,2,26,4,0,24,400,3,49.22769174903034,49.22769174903034
10.491,6.456,400,7502.0,1934,12,1,5,1,89,175,25,38.697014974691214,38.697014974691214
45.141,6.5,7128,5572.0,2018,4,11,2,0,5,677,7,57.66752063226458,57.66752063226458
17.173,6.5,2654,2492.0,2005,9,22,3,0,18,318,10,51.247299568894256,51.247299568894256
8.948,6.5,1359,7674.0,2018,9,20,3,0,5,185,14,46.899059861745634,46.899059861745634
7.057,6.5,393,5255.0,2012,10,4,3,0,11,122,8,38.84628091043657,38.84628091043657
38.94,6.5,649,4880.0,2011,9,13,1,0,12,168,31,42.10032035878294,42.10032035878294
17.208,6.5,1860,2189.0,2004,4,9,4,0,19,707,14,48.93765016817463,48.93765016817463
30.013,6.5,2012,7814.0,2003,9,26,4,0,20,392,11,49.44797926665864,49.44797926665864
19.297,6.453,1262,8163.0,2022,9,8,3,0,1,188,18,46.08245477452772,46.08245477452772
32.076,6.5,1430,1104.0,2012,6,16,5,1,11,174,26,47.22983706711693,47.22983706711693
61.612,6.452,3528,4527.0,2023,8,2,2,0,0,216,17,52.70490290235284,52.70490290235284
27.922,6.452,2865,5466.0,2020,8,14,4,0,3,151,13,51.36225966932013,51.36225966932013
22.216,6.5,735,8349.0,1983,6,24,4,0,40,191,24,42.907995771737696,42.907995771737696
13.517,6.5,1516,8000.0,2009,1,30,4,0,14,342,13,47.60918486576546,47.60918486576546
14.04,6.5,667,2277.0,1996,12,6,4,0,27,113,24,42.277873127988194,42.277873127988194
15.376,6.5,784,5267.0,1985,7,26,4,0,38,323,23,43.32694416558565,43.32694416558565
38.421,6.451,1015,2569.0,2023,10,5,3,0,0,239,9,44.66432828012099,44.66432828012099
13.132,6.5,851,5683.0,2020,6,15,0,0,3,224,25,43.85931242439055,43.85931242439055
10.688,6.451,551,4462.0,2012,8,29,2,0,11,105,24,40.728698446533535,40.728698446533535
6.254,6.5,336,8859.0,2011,9,11,6,1,12,213,20,37.83053904729035,37.83053904729035
13.081,6.5,419,2509.0,1999,9,17,4,0,24,215,20,39.26165562330319,39.26165562330319
23.798,6.5,2539,6481.0,2007,6,8,4,0,16,150,9,50.95947584008179,50.95947584008179
15.963,6.451,1907,8054.0,2000,2,18,4,0,23,353,20,48.729633806305095,48.729633806305095
16.162,6.5,3254,7668.0,2019,4,12,4,0,4,127,16,52.57165910517735,52.57165910517735
7.145,6.5,330,4290.0,2015,10,1,3,0,8,378,17,37.71376943995091,37.71376943995091
9.986,6.45,624,3814.0,1982,12,8,2,0,41,164,9,41.52349814079979,41.52349814079979
6.847,6.4,332,153.0,2020,12,14,0,0,3,152,22,37.172111935874845,37.172111935874845
17.08,6.449,447,6294.0,2020,8,14,4,0,3,156,5,39.36981155584424,39.36981155584424
15.392,6.449,580,4898.0,2000,1,12,2,0,23,190,11,41.04627763093797,41.04627763093797
16.247,6.4,1245,7123.0,2000,3,16,3,0,23,367,8,45.617239675823356,45.617239675823356
9.624,6.4,555,5112.0,2020,11,5,3,0,3,127,24,40.45291708320373,40.45291708320373
21.227,6.4,397,6263.0,2020,10,30,4,0,3,168,5,38.313292833820405,38.313292833820405
9.963,6.448,668,6664.0,2019,3,1,4,0,4,196,13,41.949295619706824,41.949295619706824
14.655,6.4,307,967.0,1989,11,10,4,0,34,207,16,36.67263861103088,36.67263861103088
11.036,6.4,337,7754.0,2008,2,8,4,0,15,175,14,37.26749373109132,37.26749373109132
11.128,6.4,631,7293.0,1995,7,14,4,0,28,162,26,41.27289212253989,41.27289212253989
9.436,6.4,452,931.0,2006,8,29,1,0,17,251,42,39.14170960309142,39.14170960309142
33.097,6.4,889,1367.0,2005,12,25,6,1,18,263,8,43.46381736144759,43.46381736144759
15.617,6.447,698,7864.0,2020,7,18,5,1,3,179,13,42.225598335181374,42.225598335181374
