popularity,vote_average,vote_count,original_title,release_year,release_month,release_day,release_weekday,is_weekend_release,years_since_release,overview_length,title_length,vote_power,rating_power
11.169,5.8,685,6763.0,2017,3,31,4,0,6,126,24,37.87909024081013,37.87909024081013
13.582,7.6,818,3969.0,1944,10,11,2,0,79,80,5,50.98143903728333,50.98143903728333
14.619,6.2,1030,1700.0,1983,8,10,2,0,40,109,4,43.01736380090515,43.01736380090515
16.233,6.8,581,2544.0,1991,10,11,4,0,32,389,18,43.29199904457378,43.29199904457378
25.48,7.7,1835,5238.0,2023,6,2,4,0,0,164,10,57.86815319808936,57.86815319808936
25.848,6.9,6928,5374.0,2019,5,3,4,0,4,147,25,61.01994839322894,61.01994839322894
13.354,6.6,1343,6361.0,2005,9,24,5,1,18,425,4,47.54247643914842,47.54247643914842
35.851,7.3,6155,2309.0,2020,4,23,3,0,3,151,10,63.693832213199016,63.693832213199016
21.228,5.9,2159,6732.0,2017,6,23,4,0,6,276,12,45.299394654001446,45.299394654001446
24.229,6.6,1334,3485.0,1996,4,12,4,0,27,158,25,47.49813136750671,47.49813136750671
15.885,6.8,573,6379.0,2006,4,21,4,0,17,318,8,43.197879894973056,43.197879894973056
17.119,6.4,498,8156.0,1994,3,30,2,0,29,440,10,39.760679012809724,39.760679012809724
14.843,6.487,4395,6726.0,2000,2,3,3,0,23,218,9,54.41587719680102,54.41587719680102
13.468,7.123,1580,9050.0,2000,3,3,4,0,23,341,7,52.46668483944308,52.46668483944308
11.411,7.2,335,6831.0,1954,6,24,3,0,69,161,16,41.88320035173507,41.88320035173507
8.481,6.4,691,6156.0,2000,5,19,4,0,23,118,17,41.85335011595309,41.85335011595309
28.435,7.3,1139,5405.0,1981,5,27,2,0,42,319,10,51.38311985213635,51.38311985213635
13.19,6.3,1101,5597.0,2020,10,16,4,0,3,145,7,44.13075653519101,44.13075653519101
27.215,7.052,7236,3595.0,2007,12,5,2,0,16,134,4,62.670856269875934,62.670856269875934
23.184,7.22,5403,6702.0,2004,12,17,4,0,19,262,11,62.055139727358245,62.055139727358245
9.923,6.2,392,7635.0,2010,10,28,3,0,13,345,15,37.03761959358942,37.03761959358942
15.786,6.9,1762,1836.0,2007,8,17,4,0,16,167,18,51.57592805854531,51.57592805854531
12.723,7.7,687,9174.0,2017,2,18,5,1,6,769,30,50.31017405208674,50.31017405208674
14.098,6.4,587,8299.0,2019,3,19,1,0,4,238,13,40.81105246655122,40.81105246655122
11.945,7.8,318,9035.0,2002,11,2,5,1,21,528,7,44.96849060172178,44.96849060172178
13.924,5.466,898,883.0,2005,3,4,4,0,18,142,7,37.175813066421874,37.175813066421874
11.855,7.009,566,1436.0,2012,10,25,3,0,11,87,17,44.43957835982781,44.43957835982781
12.849,7.2,555,6617.0,2017,3,2,3,0,6,259,19,45.509531718604194,45.509531718604194
8.199,5.0,434,365.0,2015,8,14,4,0,8,342,3,30.376730155443425,30.376730155443425
12.108,6.3,822,4592.0,1998,12,25,4,0,25,446,16,42.29162406426554,42.29162406426554
42.47,6.804,15894,1341.0,2019,3,6,2,0,4,305,14,65.82026217823872,65.82026217823872
12.182,7.3,464,8925.0,2015,4,2,3,0,8,80,20,44.836873060787696,44.836873060787696
6.819,5.308,351,6715.0,2014,2,28,4,0,9,88,11,31.12415428007469,31.12415428007469
18.224,6.1,309,20.0,2020,6,26,4,0,3,394,9,34.99309101462307,34.99309101462307
36.394,8.01,6774,2860.0,2009,6,8,0,0,14,108,19,70.6561671124407,70.6561671124407
80.972,7.1,6695,1047.0,2022,11,9,2,0,1,336,30,62.5457858464021,62.5457858464021
13.188,5.4,494,1555.0,2003,9,19,4,0,20,255,16,33.50461191787093,33.50461191787093
12.691,6.6,1214,8040.0,2020,3,5,3,0,3,246,12,46.87649574811268,46.87649574811268
11.35,7.099,460,1163.0,2007,10,28,6,1,16,430,5,43.54099270723321,43.54099270723321
4.711,6.3,403,5062.0,2017,3,2,3,0,6,200,21,37.80891373115524,37.80891373115524
9.198,6.977,2493,1231.0,2009,3,13,4,0,14,214,7,54.57160409177636,54.57160409177636
26.744,6.936,2310,5345.0,2023,1,12,3,0,0,211,5,53.72234139286311,53.72234139286311
15.765,6.7,934,3024.0,2020,11,9,0,0,3,149,15,45.83166174623421,45.83166174623421
12.876,6.1,336,433.0,1980,7,2,2,0,43,243,9,35.5025058751494,35.5025058751494
9.454,6.6,626,4496.0,2003,4,11,4,0,20,163,3,42.51024716817727,42.51024716817727
12.894,6.576,762,3932.0,2016,12,12,0,0,7,232,12,43.64660881372659,43.64660881372659
58.733,7.228,6967,77.0,2002,10,31,3,0,21,342,13,63.96117567195174,63.96117567195174
29.967,6.402,6658,5061.0,2013,3,20,2,0,10,407,18,56.3614449027122,56.3614449027122
37.123,6.693,6264,2754.0,2019,5,29,2,0,4,411,30,58.51511777404081,58.51511777404081
5.088,6.629,1296,7774.0,1990,11,16,4,0,33,357,23,47.5154070828337,47.5154070828337
15.631,6.3,1040,6199.0,2011,5,5,3,0,12,434,18,43.772003532274304,43.772003532274304
10.99,7.8,849,6807.0,2017,11,17,4,0,6,124,15,52.61284352597803,52.61284352597803
58.535,7.246,15266,1893.0,2010,7,8,3,0,13,230,13,69.8039708399518,69.8039708399518
10.917,6.535,767,8318.0,1999,3,19,4,0,24,238,10,43.41716590612004,43.41716590612004
8.168,6.15,538,8934.0,2006,1,1,6,1,17,183,13,38.681750761090335,38.681750761090335
11.896,7.2,317,6815.0,2020,9,11,4,0,3,241,25,41.48676995601728,41.48676995601728
70.724,8.487,11623,9202.0,2016,8,26,4,0,7,279,5,79.44534049095776,79.44534049095776
11.487,6.908,750,2051.0,1993,5,7,4,0,30,397,27,45.74067024238664,45.74067024238664
12.932,6.3,1934,5652.0,2010,3,18,3,0,13,396,8,47.67753441442246,47.67753441442246
8.528,5.6,550,8484.0,2001,2,2,4,0,22,202,9,35.34571493125632,35.34571493125632
13.167,6.651,614,5651.0,1984,3,2,4,0,39,208,8,42.71020970318115,42.71020970318115
13.056,6.7,389,9199.0,1992,1,15,2,0,31,190,3,39.97318315212874,39.97318315212874
9.168,5.7,389,4436.0,2018,8,22,2,0,5,447,4,34.007036413005046,34.007036413005046
6.038,6.5,455,2016.0,1997,1,1,2,0,26,116,9,39.79620326184351,39.79620326184351
11.735,6.6,622,8030.0,2010,12,1,2,0,13,103,17,42.46800702399719,42.46800702399719
11.029,7.2,441,7923.0,2011,2,12,5,1,12,428,18,43.85743115095943,43.85743115095943
16.377,6.253,571,3951.0,2012,8,10,4,0,11,278,28,39.70116611309788,39.70116611309788
13.387,7.343,1445,8057.0,1973,12,6,3,0,50,186,14,53.43175366516349,53.43175366516349
11.001,6.2,408,1170.0,2017,9,14,3,0,6,547,13,37.285033967465374,37.285033967465374
7.85,5.224,562,16.0,2018,3,16,4,0,5,261,7,33.08505277740174,33.08505277740174
12.039,7.2,2429,3954.0,2019,11,7,3,0,4,226,14,56.12865506160908,56.12865506160908
19.757,7.6,1120,2409.0,2020,6,19,4,0,3,150,13,53.36702081534841,53.36702081534841
31.343,6.0,1424,1905.0,1999,12,10,4,0,24,397,26,43.571562556216506,43.571562556216506
28.899,7.6,1331,4230.0,1970,12,22,1,0,53,321,24,54.67772006836254,54.67772006836254
80.626,7.3,11792,3746.0,2008,6,4,2,0,15,319,13,68.43940832285678,68.43940832285678
35.401,6.838,10043,4637.0,2016,9,27,1,0,7,157,43,63.01032866525738,63.01032866525738
9.684,5.6,330,3636.0,2010,10,6,2,0,13,445,6,32.49186290211155,32.49186290211155
12.251,6.4,1190,5309.0,1996,7,5,4,0,27,118,10,45.32831084387392,45.32831084387392
18.923,5.9,1463,2256.0,1996,8,9,4,0,27,138,16,43.00467339767542,43.00467339767542
13.46,6.7,568,6364.0,1996,3,29,4,0,27,265,15,42.503998908646416,42.503998908646416
17.612,5.5,561,6828.0,2009,1,9,4,0,14,268,35,34.823260174415296,34.823260174415296
18.649,6.9,479,6195.0,1987,2,27,4,0,36,159,22,42.59912411692336,42.59912411692336
14.493,5.404,939,6840.0,2005,8,26,4,0,18,410,8,36.99513484592693,36.99513484592693
7.475,6.2,800,6309.0,2010,9,30,3,0,13,331,10,41.45233787182383,41.45233787182383
8.118,7.0,581,5553.0,1987,1,30,4,0,36,273,10,44.56529313412007,44.56529313412007
22.06,7.686,1398,6618.0,2023,3,15,2,0,0,205,6,55.67364072327889,55.67364072327889
21.431,6.252,8451,7736.0,2013,5,31,4,0,10,230,9,56.531574183857145,56.531574183857145
15.47,7.1,319,5908.0,2003,3,4,1,0,20,116,41,40.95507907013578,40.95507907013578
22.546,7.356,1489,2226.0,2022,11,30,2,0,1,249,14,53.746844970599,53.746844970599
11.702,6.367,4062,2664.0,2013,1,9,2,0,10,589,14,52.907712796753856,52.907712796753856
8.911,6.1,458,8805.0,2014,9,19,4,0,9,479,26,37.38720628136932,37.38720628136932
13.287,7.1,761,2714.0,1998,1,31,5,1,25,135,3,47.11522054537519,47.11522054537519
10.83,6.3,407,5477.0,2019,11,27,2,0,4,423,7,37.87098319874622,37.87098319874622
16.776,6.461,622,6655.0,1949,10,5,2,0,74,642,38,41.573605057885736,41.573605057885736
12.799,6.3,457,7390.0,2007,2,9,4,0,16,259,14,38.599275859919366,38.599275859919366
14.199,6.6,592,1182.0,2007,2,12,0,0,16,538,6,42.14228303338498,42.14228303338498
11.99,6.142,704,6286.0,2008,10,31,4,0,15,403,8,40.28045090487296,40.28045090487296
10.654,7.5,909,8071.0,2013,6,1,5,1,10,390,33,51.100834496331714,51.100834496331714
15.016,6.296,1350,7859.0,1998,11,6,4,0,25,312,9,45.385347727797416,45.385347727797416
6.869,5.372,332,4417.0,2009,2,8,6,1,14,112,10,31.201341456174944,31.201341456174944
15.765,6.698,3967,8828.0,2019,6,26,2,0,4,160,9,55.499745003375104,55.499745003375104
16.62,7.2,396,8474.0,2018,3,9,4,0,5,201,14,43.08434122094778,43.08434122094778
10.782,6.3,302,8863.0,2019,12,13,4,0,4,514,5,35.99651667470902,35.99651667470902
8.31,5.7,325,3326.0,2018,12,6,3,0,5,204,9,32.98531507379023,32.98531507379023
10.704,6.614,461,8911.0,2010,11,8,0,0,13,335,14,40.58062618961462,40.58062618961462
18.296,7.1,1621,2505.0,1999,5,6,3,0,24,224,9,52.47904816619504,52.47904816619504
27.743,5.631,4729,7707.0,2018,9,5,2,0,5,192,12,47.64772279124755,47.64772279124755
17.262,7.2,529,528.0,1971,9,28,1,0,52,105,42,45.1647144471324,45.1647144471324
32.297,7.4,5494,6240.0,2015,3,24,1,0,8,455,8,63.72579461459915,63.72579461459915
13.872,7.8,300,9350.0,2010,12,20,0,0,13,172,4,44.515460065041225,44.515460065041225
19.332,6.692,1507,108.0,1982,12,7,1,0,41,128,7,48.9756666590164,48.9756666590164
10.408,6.0,450,944.0,2002,8,11,6,1,21,380,5,36.66880403701607,36.66880403701607
14.131,5.9,1144,7326.0,2003,2,7,4,0,20,371,17,41.55464350433121,41.55464350433121
50.14,7.9,10299,1177.0,1995,5,24,2,0,28,258,10,72.99520347632006,72.99520347632006
28.199,5.908,6260,7415.0,2016,6,29,2,0,7,146,20,51.6482984164633,51.6482984164633
22.208,5.745,2223,7879.0,2013,7,30,1,0,10,812,12,44.277074955103366,44.277074955103366
13.013,6.9,782,3863.0,2019,8,28,2,0,4,148,15,45.97561560233654,45.97561560233654
8.929,5.9,306,2512.0,2012,8,31,4,0,11,655,24,33.78840171076446,33.78840171076446
8.097,5.5,679,4175.0,2014,8,15,4,0,9,173,15,35.871510389935835,35.871510389935835
16.059,6.4,1127,2970.0,1988,12,23,4,0,35,422,24,44.98048916517124,44.98048916517124
5.822,7.0,306,1455.0,2023,4,19,2,0,0,437,17,40.08793423311037,40.08793423311037
49.572,8.211,17753,7855.0,1980,5,23,4,0,43,239,11,80.33943022468969,80.33943022468969
13.689,5.529,358,6906.0,2000,1,23,6,1,23,129,19,32.528889485951694,32.528889485951694
11.064,6.1,341,2564.0,1997,8,6,2,0,26,400,24,35.59234549608189,35.59234549608189
13.783,6.6,1800,5644.0,2021,8,18,2,0,2,545,12,49.47424247816131,49.47424247816131
9.113,6.38,450,3721.0,2017,10,18,2,0,6,581,5,38.991161626027086,38.991161626027086
41.963,7.42,2260,6113.0,2022,9,9,4,0,1,156,4,57.30883354430254,57.30883354430254
9.239,6.923,324,8161.0,1998,9,25,4,0,25,255,8,40.04142173726877,40.04142173726877
12.932,6.1,1279,7453.0,2020,1,16,3,0,3,275,9,43.64315367717334,43.64315367717334
12.963,6.197,8604,8272.0,2009,6,19,4,0,14,186,35,56.14543169747703,56.14543169747703
36.926,6.9,6136,3748.0,2016,1,23,5,1,7,147,15,60.18242998648478,60.18242998648478
28.979,7.1,2374,1884.0,2015,7,31,4,0,8,265,11,55.18654428692806,55.18654428692806
32.641,6.151,1086,2025.0,1991,7,31,2,0,32,394,13,43.00272903268256,43.00272903268256
25.99,7.4,1473,2269.0,1998,7,31,4,0,25,416,9,53.988439538344686,53.988439538344686
16.16,6.613,1503,6870.0,2009,7,9,3,0,14,211,13,48.379937615323215,48.379937615323215
16.772,5.5,1887,2636.0,2009,7,24,4,0,14,371,7,41.48800340687996,41.48800340687996
8.383,6.7,389,6934.0,1983,11,20,6,1,40,451,13,39.97318315212874,39.97318315212874
9.25,6.773,620,5274.0,2012,6,29,4,0,11,263,14,43.55940541793545,43.55940541793545
19.69,6.9,883,8745.0,2011,4,6,2,0,12,307,15,46.81275373219974,46.81275373219974
17.341,6.3,3926,7233.0,2013,3,22,4,0,10,239,8,52.13647564384146,52.13647564384146
10.491,6.456,400,7502.0,1934,12,1,5,1,89,175,25,38.697014974691214,38.697014974691214
9.119,7.275,322,537.0,1999,12,25,5,1,24,216,14,42.03242065144483,42.03242065144483
9.143,6.379,433,81.0,2016,10,27,3,0,7,93,13,38.73995108302648,38.73995108302648
14.377,7.797,1389,8418.0,2015,12,3,3,0,8,449,12,56.427349226694574,56.427349226694574
13.946,5.288,754,5558.0,2014,5,9,4,0,9,127,4,35.04208345802884,35.04208345802884
15.646,6.7,3731,1955.0,2007,3,27,1,0,16,492,9,55.10548706518048,55.10548706518048
12.444,5.6,1285,1259.0,2012,11,14,2,0,11,124,18,40.09203466686636,40.09203466686636
8.189,7.0,312,8930.0,2017,4,6,3,0,6,554,12,40.22342233378107,40.22342233378107
12.648,6.1,588,712.0,1998,7,28,1,0,25,401,11,38.90839972027467,38.90839972027467
8.99,6.308,595,1840.0,2015,8,28,4,0,8,153,9,40.309638127848224,40.309638127848224
12.623,6.3,309,6183.0,2011,5,19,3,0,12,195,8,36.14040547411891,36.14040547411891
20.246,5.8,1672,6866.0,2014,9,11,3,0,9,358,11,43.049767465723576,43.049767465723576
25.465,6.1,1533,1228.0,1996,2,9,4,0,27,360,12,44.74736728975593,44.74736728975593
6.782,6.3,487,3187.0,2016,8,26,4,0,7,161,24,38.99898705687483,38.99898705687483
9.811,5.812,1265,8849.0,2011,11,11,4,0,12,123,11,41.51870550691636,41.51870550691636
11.352,5.4,329,8498.0,2009,6,2,1,0,14,293,25,31.31510033408684,31.31510033408684
9.234,5.9,1211,1994.0,2005,10,14,4,0,18,107,6,41.89016028311264,41.89016028311264
9.941,6.7,387,4542.0,1990,9,7,4,0,33,311,13,39.938735775475934,39.938735775475934
24.138,6.6,1727,2021.0,2019,8,8,3,0,4,376,30,49.2011516658024,49.2011516658024
22.582,6.42,1274,3740.0,2005,12,5,0,0,18,268,18,45.90750335774402,45.90750335774402
16.687,7.919,664,3766.0,1969,9,10,2,0,54,339,18,51.47181357495371,51.47181357495371
42.883,7.31,4860,1204.0,2007,2,15,3,0,16,406,20,62.05458603100227,62.05458603100227
14.507,7.2,378,8954.0,2015,12,3,3,0,8,437,11,42.75026067659347,42.75026067659347
27.98,7.4,9130,6749.0,2015,12,11,4,0,8,58,13,67.48378567496093,67.48378567496093
14.615,6.9,708,6551.0,2015,7,10,4,0,8,439,9,45.29060313307168,45.29060313307168
33.42,6.908,474,3091.0,2024,6,26,2,0,-1,387,37,42.5761786662713,42.5761786662713
10.067,6.6,647,6818.0,2008,9,9,1,0,15,290,18,42.727678595925006,42.727678595925006
34.348,6.1,4573,7140.0,2007,12,4,1,0,16,221,18,51.41167458495463,51.41167458495463
65.873,7.208,15912,3185.0,2007,12,12,2,0,16,375,11,69.73661911562701,69.73661911562701
11.987,6.8,1917,4842.0,2004,6,11,4,0,19,184,17,51.40146013701501,51.40146013701501
9.244,6.5,755,5571.0,2010,7,23,4,0,13,386,17,43.082268945166966,43.082268945166966
7.513,6.4,486,8570.0,2017,11,8,2,0,6,127,17,39.604890387728574,39.604890387728574
9.69,6.6,439,5685.0,2000,4,7,4,0,23,347,12,40.17271319762122,40.17271319762122
15.398,4.6,886,5384.0,1994,6,9,3,0,29,235,33,31.224086918624064,31.224086918624064
45.654,5.4,2122,4372.0,2024,2,14,2,0,-1,190,10,41.36716149319759,41.36716149319759
12.377,6.9,917,6580.0,2013,8,7,2,0,10,410,16,47.07316199528139,47.07316199528139
20.048,5.8,832,7758.0,2007,4,5,3,0,16,458,11,39.00519512456769,39.00519512456769
32.895,5.8,2048,3103.0,2007,6,7,3,0,16,121,15,44.22562145978562,44.22562145978562
12.364,5.9,679,5330.0,1978,8,3,3,0,45,116,7,38.4803475092039,38.4803475092039
24.843,5.926,4518,295.0,2004,8,12,3,0,19,258,23,49.87348865177125,49.87348865177125
7.904,6.499,819,7374.0,2020,6,5,4,0,3,190,31,43.60376890733868,43.60376890733868
17.744,7.524,826,9009.0,2015,7,10,4,0,8,358,19,50.54476252535825,50.54476252535825
16.246,6.063,1567,500.0,2022,9,27,1,0,1,173,9,44.60886324611947,44.60886324611947
11.044,5.472,810,8439.0,2015,3,5,3,0,8,318,19,36.65292279211955,36.65292279211955
12.918,7.5,380,157.0,1984,10,9,1,0,39,381,17,44.57099531345026,44.57099531345026
12.195,6.2,1901,4582.0,2016,2,18,3,0,7,87,16,46.814099707253085,46.814099707253085
13.638,5.4,692,2202.0,2013,9,3,1,0,10,381,12,35.32156199562548,35.32156199562548
11.133,5.488,1245,8157.0,2021,4,9,4,0,2,168,13,39.11678302201853,39.11678302201853
23.674,5.5,1080,2588.0,1988,5,13,4,0,35,149,39,38.42102999701565,38.42102999701565
7.615,6.043,322,6318.0,2016,2,26,4,0,7,244,8,34.91435298923452,34.91435298923452
9.19,6.3,473,382.0,2011,12,21,2,0,12,267,12,38.815606126678986,38.815606126678986
12.204,5.6,347,7877.0,1982,9,10,4,0,41,200,26,32.77233388673706,32.77233388673706
36.356,7.641,789,8961.0,2022,5,3,1,0,1,556,20,50.981003736268015,50.981003736268015
42.366,7.2,5647,2696.0,1990,7,13,4,0,33,131,5,62.20120881004616,62.20120881004616
14.368,7.14,2236,6854.0,2018,11,22,3,0,5,140,24,55.07004146503952,55.07004146503952
5.773,6.0,465,9294.0,2001,1,18,3,0,22,287,4,36.86511380475388,36.86511380475388
18.234,7.4,1117,177.0,2019,1,10,3,0,4,121,16,51.94279523749133,51.94279523749133
9.608,6.549,335,7905.0,1987,1,23,4,0,36,266,14,38.09626098659903,38.09626098659903
18.639,6.4,1856,8665.0,2000,7,21,4,0,23,328,17,48.170992392657325,48.170992392657325
14.771,7.7,318,9450.0,2017,2,9,3,0,6,216,6,44.3919714914433,44.3919714914433
11.233,4.4,475,2678.0,2003,8,18,0,0,20,120,22,27.12783855861825,27.12783855861825
9.259,7.8,356,4042.0,2021,9,22,2,0,2,153,19,45.846339097881184,45.846339097881184
31.934,8.072,1891,3883.0,1960,2,5,4,0,63,256,13,60.90638605886663,60.90638605886663
20.541,7.4,1512,7683.0,1993,5,18,1,0,30,266,9,54.18168788203384,54.18168788203384
11.32,7.292,1446,7253.0,2014,8,6,2,0,9,144,24,53.06569042259678,53.06569042259678
15.35,7.0,1607,8040.0,2010,11,22,0,0,13,166,12,51.67922514817239,51.67922514817239
9.02,6.2,354,2425.0,1997,1,23,3,0,26,379,16,36.40713029474758,36.40713029474758
44.168,7.628,16950,3700.0,2015,1,24,5,1,8,209,28,74.28209032072782,74.28209032072782
8.868,7.765,878,7604.0,2014,5,25,6,1,9,288,16,52.6372647305254,52.6372647305254
8.172,5.9,342,7381.0,2014,11,3,0,0,9,113,19,34.442609638279045,34.442609638279045
13.137,6.097,396,1468.0,2008,9,26,4,0,15,135,5,36.484059503349805,36.484059503349805
12.288,7.3,884,3793.0,2008,11,19,2,0,15,355,19,49.53478980855788,49.53478980855788
26.395,8.117,5707,2041.0,1964,1,29,2,0,59,199,68,70.20899783426964,70.20899783426964
18.853,6.629,2833,1268.0,2010,9,24,4,0,13,238,6,52.6968670618414,52.6968670618414
20.379,5.963,890,3206.0,2009,7,10,4,0,14,154,23,40.50274982100844,40.50274982100844
39.653,5.385,3250,3722.0,2015,6,26,4,0,8,238,11,43.54697600083653,43.54697600083653
11.333,5.4,1220,7179.0,2019,12,31,1,0,4,290,10,38.38009756019781,38.38009756019781
10.973,6.7,753,783.0,1971,4,28,2,0,52,153,7,44.39012886565331,44.39012886565331
31.049,7.641,985,6718.0,2020,3,6,4,0,3,137,10,52.67442820551874,52.67442820551874
42.493,7.4,15902,724.0,2017,6,28,2,0,6,126,11,71.58954656745378,71.58954656745378
10.112,5.8,653,2935.0,2006,4,27,3,0,17,169,7,37.60202263845175,37.60202263845175
26.431,6.224,3019,1848.0,1998,5,8,4,0,25,383,11,49.87298737493613,49.87298737493613
14.13,6.7,341,3810.0,2015,8,19,2,0,8,125,15,39.093231938319455,39.093231938319455
18.147,6.6,882,9144.0,2013,1,10,3,0,10,395,4,44.76994632398613,44.76994632398613
11.584,6.5,741,5693.0,1984,7,20,4,0,39,394,20,42.96077008058797,42.96077008058797
6.855,5.572,312,2779.0,2021,6,23,2,0,2,185,13,32.01784417768973,32.01784417768973
8.758,6.138,442,5122.0,1998,7,2,3,0,25,117,7,37.402331248537045,37.402331248537045
16.453,6.0,348,1690.0,2013,3,13,2,0,10,69,5,35.13043153321456,35.13043153321456
6.275,6.108,367,1777.0,2016,8,19,4,0,7,154,29,36.08657058633583,36.08657058633583
5.898,5.4,587,3080.0,2014,9,12,4,0,9,224,9,34.434325518652585,34.434325518652585
21.886,7.1,816,5300.0,2021,3,25,3,0,2,191,27,47.61003757350602,47.61003757350602
12.132,7.3,563,9378.0,1991,2,7,3,0,32,146,4,46.24589603593583,46.24589603593583
10.641,7.138,683,939.0,2013,5,1,2,0,10,154,5,46.596563615989766,46.596563615989766
11.242,7.0,777,4899.0,2018,9,7,4,0,5,148,8,46.59708566924874,46.59708566924874
4.626,5.3,1031,981.0,2017,10,26,3,0,6,219,14,36.77804591401999,36.77804591401999
8.582,5.0,319,1296.0,2014,2,5,2,0,9,276,25,28.84160497896886,28.84160497896886
11.075,6.0,460,3237.0,1994,12,24,5,1,29,143,4,36.80038825797989,36.80038825797989
10.952,5.9,963,6523.0,2017,3,3,4,0,6,238,8,40.53943863820222,40.53943863820222
42.166,6.2,452,4058.0,2024,3,28,3,0,-1,150,21,37.918531177994815,37.918531177994815
9.35,6.7,314,5387.0,2000,9,6,2,0,23,489,7,38.542236680131744,38.542236680131744
7.689,7.0,868,3584.0,2016,4,8,4,0,7,182,7,47.37140187685775,47.37140187685775
67.902,5.3,472,5011.0,2013,9,28,5,1,10,131,9,32.64320555900724,32.64320555900724
19.208,5.8,2590,8263.0,2015,7,17,4,0,8,135,10,45.58683524726024,45.58683524726024
13.239,6.323,827,7283.0,2013,11,27,2,0,10,211,13,42.484320175178,42.484320175178
15.782,5.916,1235,5290.0,2016,12,14,2,0,7,289,16,42.119764434512334,42.119764434512334
12.144,6.2,902,8460.0,2008,1,22,1,0,15,392,11,42.19547983118531,42.19547983118531
9.599,7.3,1094,4425.0,1993,5,2,6,1,30,87,24,51.08912038842939,51.08912038842939
11.84,7.294,540,7748.0,1952,7,21,0,0,71,97,13,45.90420021990623,45.90420021990623
29.974,5.877,2274,6285.0,2010,6,3,3,0,13,401,6,45.427654542549945,45.427654542549945
11.47,5.8,468,4412.0,2005,2,25,4,0,18,280,16,35.67349605698842,35.67349605698842
10.335,6.0,341,7645.0,2015,6,19,4,0,8,219,13,35.00886442237563,35.00886442237563
18.363,6.6,605,2810.0,1998,1,30,4,0,25,366,18,42.28540790805747,42.28540790805747
1.039,7.8,385,4205.0,2003,8,22,4,0,20,638,23,46.45553148182568,46.45553148182568
